_id,permit_number
5ea2072ac2aeecdcc61c558c,2.00701E+11
5ea2072ac2aeecdcc61c558d,2.00701E+11
5ea2072ac2aeecdcc61c558e,2.00701E+11
5ea2072ac2aeecdcc61c558f,2.00701E+11
5ea2072ac2aeecdcc61c5590,M52783
5ea2072ac2aeecdcc61c5591,M52784
5ea2072ac2aeecdcc61c5592,2.00701E+11
5ea2072ac2aeecdcc61c5593,2.00701E+11
5ea2072ac2aeecdcc61c5594,2.00701E+11
5ea2072ac2aeecdcc61c5595,2.00701E+11
5ea2072ac2aeecdcc61c5596,2.00701E+11
5ea2072ac2aeecdcc61c5597,2.00701E+11
5ea2072ac2aeecdcc61c5598,2.00701E+11
5ea2072ac2aeecdcc61c5599,2.00701E+11
5ea2072ac2aeecdcc61c559a,2.00701E+11
5ea2072ac2aeecdcc61c559b,2.00701E+11
5ea2072ac2aeecdcc61c559c,M52822
5ea2072ac2aeecdcc61c559d,2.00701E+11
5ea2072ac2aeecdcc61c559e,M52803
5ea2072ac2aeecdcc61c559f,2.00701E+11
5ea2072ac2aeecdcc61c55a0,2.00701E+11
5ea2072ac2aeecdcc61c55a1,2.00701E+11
5ea2072ac2aeecdcc61c55a2,2.00701E+11
5ea2072ac2aeecdcc61c55a3,2.00701E+11
5ea2072ac2aeecdcc61c55a4,2.00701E+11
5ea2072ac2aeecdcc61c55a5,M52862
5ea2072ac2aeecdcc61c55a6,M52863
5ea2072ac2aeecdcc61c55a7,2.00701E+11
5ea2072ac2aeecdcc61c55a8,2.00701E+11
5ea2072ac2aeecdcc61c55a9,2.00701E+11
5ea2072ac2aeecdcc61c55aa,M52864
5ea2072ac2aeecdcc61c55ab,2.00701E+11
5ea2072ac2aeecdcc61c55ac,M52882
5ea2072ac2aeecdcc61c55ad,2.00701E+11
5ea2072ac2aeecdcc61c55ae,2.00701E+11
5ea2072ac2aeecdcc61c55af,2.00701E+11
5ea2072ac2aeecdcc61c55b0,2.00701E+11
5ea2072ac2aeecdcc61c55b1,M52883
5ea2072ac2aeecdcc61c55b2,M52885
5ea2072ac2aeecdcc61c55b3,M52885
5ea2072ac2aeecdcc61c55b4,2.00701E+11
5ea2072ac2aeecdcc61c55b5,2.00701E+11
5ea2072ac2aeecdcc61c55b6,2.00701E+11
5ea2072ac2aeecdcc61c55b7,2.00701E+11
5ea2072ac2aeecdcc61c55b8,2.00701E+11
5ea2072ac2aeecdcc61c55b9,2.00701E+11
5ea2072ac2aeecdcc61c55ba,2.00701E+11
5ea2072ac2aeecdcc61c55bb,2.00701E+11
5ea2072ac2aeecdcc61c55bc,2.00701E+11
5ea2072ac2aeecdcc61c55bd,2.00701E+11
5ea2072ac2aeecdcc61c55be,2.00701E+11
5ea2072ac2aeecdcc61c55bf,2.00701E+11
5ea2072ac2aeecdcc61c55c0,2.00701E+11
5ea2072ac2aeecdcc61c55c1,2.00701E+11
5ea2072ac2aeecdcc61c55c2,2.00701E+11
5ea2072ac2aeecdcc61c55c3,2.00701E+11
5ea2072ac2aeecdcc61c55c4,2.00701E+11
5ea2072ac2aeecdcc61c55c5,2.00701E+11
5ea2072ac2aeecdcc61c55c6,2.00701E+11
5ea2072ac2aeecdcc61c55c7,M52902
5ea2072ac2aeecdcc61c55c8,2.00701E+11
5ea2072ac2aeecdcc61c55c9,2.00701E+11
5ea2072ac2aeecdcc61c55ca,2.00701E+11
5ea2072ac2aeecdcc61c55cb,2.00701E+11
5ea2072ac2aeecdcc61c55cc,2.00701E+11
5ea2072ac2aeecdcc61c55cd,2.00701E+11
5ea2072ac2aeecdcc61c55ce,2.00701E+11
5ea2072ac2aeecdcc61c55cf,2.00701E+11
5ea2072ac2aeecdcc61c55d0,2.00701E+11
5ea2072ac2aeecdcc61c55d1,2.00701E+11
5ea2072ac2aeecdcc61c55d2,2.00701E+11
5ea2072bc2aeecdcc61c55d3,2.00701E+11
5ea2072bc2aeecdcc61c55d4,M52922
5ea2072bc2aeecdcc61c55d5,2.00701E+11
5ea2072bc2aeecdcc61c55d6,2.00701E+11
5ea2072bc2aeecdcc61c55d7,2.00701E+11
5ea2072bc2aeecdcc61c55d8,2.00701E+11
5ea2072bc2aeecdcc61c55d9,2.00701E+11
5ea2072bc2aeecdcc61c55da,2.00701E+11
5ea2072bc2aeecdcc61c55db,2.00701E+11
5ea2072bc2aeecdcc61c55dc,2.00701E+11
5ea2072bc2aeecdcc61c55dd,2.00701E+11
5ea2072bc2aeecdcc61c55de,2.00701E+11
5ea2072bc2aeecdcc61c55df,2.00701E+11
5ea2072bc2aeecdcc61c55e0,2.00701E+11
5ea2072bc2aeecdcc61c55e1,2.00701E+11
5ea2072bc2aeecdcc61c55e2,2.00701E+11
5ea2072bc2aeecdcc61c55e3,2.00701E+11
5ea2072bc2aeecdcc61c55e4,2.00701E+11
5ea2072bc2aeecdcc61c55e5,M52944
5ea2072bc2aeecdcc61c55e6,M52943
5ea2072bc2aeecdcc61c55e7,M52943
5ea2072bc2aeecdcc61c55e8,M52943
5ea2072bc2aeecdcc61c55e9,2.00701E+11
5ea2072bc2aeecdcc61c55ea,M52945
5ea2072bc2aeecdcc61c55eb,M52946
5ea2072bc2aeecdcc61c55ec,M52946
5ea2072bc2aeecdcc61c55ed,2.00701E+11
5ea2072bc2aeecdcc61c55ee,2.00701E+11
5ea2072bc2aeecdcc61c55ef,2.00701E+11
5ea2072bc2aeecdcc61c55f0,2.00701E+11
5ea2072bc2aeecdcc61c55f1,2.00701E+11
5ea2072bc2aeecdcc61c55f2,2.00701E+11
5ea2072bc2aeecdcc61c55f3,2.00701E+11
5ea2072bc2aeecdcc61c55f4,2.00701E+11
5ea2072bc2aeecdcc61c55f5,2.00701E+11
5ea2072bc2aeecdcc61c55f6,2.00701E+11
5ea2072bc2aeecdcc61c55f7,M52962
5ea2072bc2aeecdcc61c55f8,2.00701E+11
5ea2072bc2aeecdcc61c55f9,2.00701E+11
5ea2072bc2aeecdcc61c55fa,2.00701E+11
5ea2072bc2aeecdcc61c55fb,2.00701E+11
5ea2072bc2aeecdcc61c55fc,2.00701E+11
5ea2072bc2aeecdcc61c55fd,M52963
5ea2072bc2aeecdcc61c55fe,M52964
5ea2072bc2aeecdcc61c55ff,M52965
5ea2072bc2aeecdcc61c5600,M52966
5ea2072bc2aeecdcc61c5601,2.00701E+11
5ea2072bc2aeecdcc61c5602,2.00701E+11
5ea2072bc2aeecdcc61c5603,M52982
5ea2072bc2aeecdcc61c5604,2.00701E+11
5ea2072bc2aeecdcc61c5605,M52983
5ea2072bc2aeecdcc61c5606,M52984
5ea2072bc2aeecdcc61c5607,2.00701E+11
5ea2072bc2aeecdcc61c5608,M52985
5ea2072bc2aeecdcc61c5609,M52986
5ea2072bc2aeecdcc61c560a,2.00701E+11
5ea2072bc2aeecdcc61c560b,2.00701E+11
5ea2072bc2aeecdcc61c560c,2.00701E+11
5ea2072bc2aeecdcc61c560d,2.00701E+11
5ea2072bc2aeecdcc61c560e,M53002
5ea2072bc2aeecdcc61c560f,2.00701E+11
5ea2072bc2aeecdcc61c5610,2.00701E+11
5ea2072bc2aeecdcc61c5611,M53003
5ea2072bc2aeecdcc61c5612,M53004
5ea2072bc2aeecdcc61c5613,2.00701E+11
5ea2072bc2aeecdcc61c5614,2.00701E+11
5ea2072bc2aeecdcc61c5615,2.00701E+11
5ea2072bc2aeecdcc61c5616,2.00701E+11
5ea2072bc2aeecdcc61c5617,2.00701E+11
5ea2072bc2aeecdcc61c5618,2.00701E+11
5ea2072bc2aeecdcc61c5619,2.00701E+11
5ea2072bc2aeecdcc61c561a,2.00701E+11
5ea2072bc2aeecdcc61c561b,2.00701E+11
5ea2072bc2aeecdcc61c561c,2.00701E+11
5ea2072bc2aeecdcc61c561d,2.00701E+11
5ea2072bc2aeecdcc61c561e,2.00701E+11
5ea2072bc2aeecdcc61c561f,2.00701E+11
5ea2072bc2aeecdcc61c5620,2.00701E+11
5ea2072bc2aeecdcc61c5621,2.00701E+11
5ea2072bc2aeecdcc61c5622,M53022
5ea2072bc2aeecdcc61c5623,2.00701E+11
5ea2072bc2aeecdcc61c5624,2.00701E+11
5ea2072bc2aeecdcc61c5625,2.00701E+11
5ea2072bc2aeecdcc61c5626,2.00701E+11
5ea2072bc2aeecdcc61c5627,2.00701E+11
5ea2072bc2aeecdcc61c5628,2.00701E+11
5ea2072bc2aeecdcc61c5629,M53042
5ea2072bc2aeecdcc61c562a,2.00701E+11
5ea2072bc2aeecdcc61c562b,2.00701E+11
5ea2072bc2aeecdcc61c562c,2.00701E+11
5ea2072bc2aeecdcc61c562d,2.00701E+11
5ea2072bc2aeecdcc61c562e,2.00701E+11
5ea2072bc2aeecdcc61c562f,2.00701E+11
5ea2072bc2aeecdcc61c5630,2.00701E+11
5ea2072bc2aeecdcc61c5631,2.00701E+11
5ea2072bc2aeecdcc61c5632,2.00701E+11
5ea2072bc2aeecdcc61c5633,M53062
5ea2072bc2aeecdcc61c5634,2.00701E+11
5ea2072bc2aeecdcc61c5635,M53063
5ea2072bc2aeecdcc61c5636,2.00701E+11
5ea2072bc2aeecdcc61c5637,M53082
5ea2072bc2aeecdcc61c5638,M53082
5ea2072bc2aeecdcc61c5639,2.00701E+11
5ea2072bc2aeecdcc61c563a,2.00701E+11
5ea2072bc2aeecdcc61c563b,M52942
5ea2072bc2aeecdcc61c563c,2.00701E+11
5ea2072bc2aeecdcc61c563d,2.00701E+11
5ea2072bc2aeecdcc61c563e,2.00701E+11
5ea2072bc2aeecdcc61c563f,2.00701E+11
5ea2072bc2aeecdcc61c5640,2.00701E+11
5ea2072bc2aeecdcc61c5641,2.00701E+11
5ea2072bc2aeecdcc61c5642,2.00701E+11
5ea2072bc2aeecdcc61c5643,2.00701E+11
5ea2072bc2aeecdcc61c5644,2.00701E+11
5ea2072bc2aeecdcc61c5645,2.00701E+11
5ea2072bc2aeecdcc61c5646,2.00701E+11
5ea2072bc2aeecdcc61c5647,2.00701E+11
5ea2072bc2aeecdcc61c5648,2.00701E+11
5ea2072bc2aeecdcc61c5649,M53103
5ea2072bc2aeecdcc61c564a,2.00701E+11
5ea2072bc2aeecdcc61c564b,2.00701E+11
5ea2072bc2aeecdcc61c564c,2.00701E+11
5ea2072bc2aeecdcc61c564d,2.00701E+11
5ea2072bc2aeecdcc61c564e,2.00701E+11
5ea2072bc2aeecdcc61c564f,2.00701E+11
5ea2072bc2aeecdcc61c5650,M53104
5ea2072bc2aeecdcc61c5651,M53105
5ea2072bc2aeecdcc61c5652,2.00701E+11
5ea2072bc2aeecdcc61c5653,M53106
5ea2072bc2aeecdcc61c5654,M53106
5ea2072bc2aeecdcc61c5655,2.00701E+11
5ea2072bc2aeecdcc61c5656,2.00701E+11
5ea2072bc2aeecdcc61c5657,2.00701E+11
5ea2072bc2aeecdcc61c5658,2.00701E+11
5ea2072bc2aeecdcc61c5659,2.00701E+11
5ea2072bc2aeecdcc61c565a,M53122
5ea2072bc2aeecdcc61c565b,2.00701E+11
5ea2072bc2aeecdcc61c565c,2.00701E+11
5ea2072bc2aeecdcc61c565d,2.00701E+11
5ea2072bc2aeecdcc61c565e,2.00701E+11
5ea2072dc2aeecdcc61c565f,M53183
5ea2072dc2aeecdcc61c5660,2.00701E+11
5ea2072dc2aeecdcc61c5661,2.00701E+11
5ea2072dc2aeecdcc61c5662,2.00701E+11
5ea2072dc2aeecdcc61c5663,2.00701E+11
5ea2072dc2aeecdcc61c5664,2.00701E+11
5ea2072dc2aeecdcc61c5665,2.00701E+11
5ea2072dc2aeecdcc61c5666,2.00701E+11
5ea2072dc2aeecdcc61c5667,2.00701E+11
5ea2072dc2aeecdcc61c5668,2.00701E+11
5ea2072dc2aeecdcc61c5669,M53142
5ea2072dc2aeecdcc61c566a,M53142
5ea2072dc2aeecdcc61c566b,2.00701E+11
5ea2072dc2aeecdcc61c566c,2.00701E+11
5ea2072dc2aeecdcc61c566d,2.00701E+11
5ea2072dc2aeecdcc61c566e,2.00701E+11
5ea2072dc2aeecdcc61c566f,2.00701E+11
5ea2072dc2aeecdcc61c5670,M53143
5ea2072dc2aeecdcc61c5671,M53143
5ea2072dc2aeecdcc61c5672,2.00701E+11
5ea2072dc2aeecdcc61c5673,2.00701E+11
5ea2072dc2aeecdcc61c5674,2.00701E+11
5ea2072dc2aeecdcc61c5675,2.00701E+11
5ea2072dc2aeecdcc61c5676,2.00701E+11
5ea2072dc2aeecdcc61c5677,2.00701E+11
5ea2072dc2aeecdcc61c5678,2.00701E+11
5ea2072dc2aeecdcc61c5679,2.00701E+11
5ea2072dc2aeecdcc61c567a,2.00701E+11
5ea2072dc2aeecdcc61c567b,2.00701E+11
5ea2072dc2aeecdcc61c567c,2.00701E+11
5ea2072dc2aeecdcc61c567d,2.00701E+11
5ea2072dc2aeecdcc61c567e,2.00701E+11
5ea2072dc2aeecdcc61c567f,2.00701E+11
5ea2072ec2aeecdcc61c5680,2.00701E+11
5ea2072ec2aeecdcc61c5681,2.00701E+11
5ea2072ec2aeecdcc61c5682,2.00701E+11
5ea2072ec2aeecdcc61c5683,2.00701E+11
5ea2072ec2aeecdcc61c5684,M53162
5ea2072ec2aeecdcc61c5685,2.00701E+11
5ea2072ec2aeecdcc61c5686,2.00701E+11
5ea2072ec2aeecdcc61c5687,2.00701E+11
5ea2072ec2aeecdcc61c5688,M53182
5ea2072ec2aeecdcc61c5689,2.00701E+11
5ea2072ec2aeecdcc61c568a,2.00701E+11
5ea2072ec2aeecdcc61c568b,2.00701E+11
5ea2072ec2aeecdcc61c568c,2.00701E+11
5ea2072ec2aeecdcc61c568d,2.00701E+11
5ea2072ec2aeecdcc61c568e,2.00701E+11
5ea2072ec2aeecdcc61c568f,2.00701E+11
5ea2072ec2aeecdcc61c5690,2.00701E+11
5ea2072ec2aeecdcc61c5691,2.00701E+11
5ea2072ec2aeecdcc61c5692,M53184
5ea2072ec2aeecdcc61c5693,M53184
5ea2072ec2aeecdcc61c5694,2.00701E+11
5ea2072ec2aeecdcc61c5695,2.00701E+11
5ea2072ec2aeecdcc61c5696,2.00701E+11
5ea2072ec2aeecdcc61c5697,2.00701E+11
5ea2072ec2aeecdcc61c5698,2.00701E+11
5ea2072ec2aeecdcc61c5699,2.00701E+11
5ea2072ec2aeecdcc61c569a,2.00701E+11
5ea2072ec2aeecdcc61c569b,2.00701E+11
5ea2072ec2aeecdcc61c569c,2.00701E+11
5ea2072ec2aeecdcc61c569d,2.00701E+11
5ea2072ec2aeecdcc61c569e,2.00701E+11
5ea2072ec2aeecdcc61c569f,M53202
5ea2072ec2aeecdcc61c56a0,2.00701E+11
5ea2072ec2aeecdcc61c56a1,M53203
5ea2072ec2aeecdcc61c56a2,M53204
5ea2072ec2aeecdcc61c56a3,2.00701E+11
5ea2072ec2aeecdcc61c56a4,M53205
5ea2072ec2aeecdcc61c56a5,M53205
5ea2072ec2aeecdcc61c56a6,M53206
5ea2072ec2aeecdcc61c56a7,2.00701E+11
5ea2072ec2aeecdcc61c56a8,M53206
5ea2072ec2aeecdcc61c56a9,2.00701E+11
5ea2072ec2aeecdcc61c56aa,2.00701E+11
5ea2072ec2aeecdcc61c56ab,2.00701E+11
5ea2072ec2aeecdcc61c56ac,2.00701E+11
5ea2072ec2aeecdcc61c56ad,M53207
5ea2072ec2aeecdcc61c56ae,2.00701E+11
5ea2072ec2aeecdcc61c56af,2.00701E+11
5ea2072ec2aeecdcc61c56b0,2.00701E+11
5ea2072ec2aeecdcc61c56b1,2.00701E+11
5ea2072ec2aeecdcc61c56b2,2.00701E+11
5ea2072ec2aeecdcc61c56b3,2.00701E+11
5ea2072ec2aeecdcc61c56b4,2.00701E+11
5ea2072ec2aeecdcc61c56b5,M53222
5ea2072ec2aeecdcc61c56b6,M53223
5ea2072ec2aeecdcc61c56b7,2.00701E+11
5ea2072ec2aeecdcc61c56b8,2.00701E+11
5ea2072ec2aeecdcc61c56b9,2.00701E+11
5ea2072ec2aeecdcc61c56ba,2.00701E+11
5ea2072ec2aeecdcc61c56bb,M53242
5ea2072ec2aeecdcc61c56bc,M53243
5ea2072ec2aeecdcc61c56bd,M53243
5ea2072ec2aeecdcc61c56be,M53244
5ea2072ec2aeecdcc61c56bf,2.00701E+11
5ea2072ec2aeecdcc61c56c0,2.00701E+11
5ea2072ec2aeecdcc61c56c1,2.00701E+11
5ea2072ec2aeecdcc61c56c2,2.00701E+11
5ea2072ec2aeecdcc61c56c3,2.00701E+11
5ea2072ec2aeecdcc61c56c4,2.00701E+11
5ea2072ec2aeecdcc61c56c5,2.00701E+11
5ea2072ec2aeecdcc61c56c6,2.00701E+11
5ea2072ec2aeecdcc61c56c7,2.00701E+11
5ea2072ec2aeecdcc61c56c8,2.00701E+11
5ea2072ec2aeecdcc61c56c9,2.00701E+11
5ea2072ec2aeecdcc61c56ca,M53245
5ea2072ec2aeecdcc61c56cb,M53246
5ea2072ec2aeecdcc61c56cc,2.00701E+11
5ea2072ec2aeecdcc61c56cd,2.00701E+11
5ea2072ec2aeecdcc61c56ce,M53247
5ea2072ec2aeecdcc61c56cf,M53322
5ea2072ec2aeecdcc61c56d0,2.00701E+11
5ea2072ec2aeecdcc61c56d1,2.00701E+11
5ea2072ec2aeecdcc61c56d2,2.00701E+11
5ea2072ec2aeecdcc61c56d3,M53262
5ea2072ec2aeecdcc61c56d4,M53263
5ea2072ec2aeecdcc61c56d5,2.00701E+11
5ea2072ec2aeecdcc61c56d6,M53264
5ea2072ec2aeecdcc61c56d7,2.00701E+11
5ea2072ec2aeecdcc61c56d8,2.00701E+11
5ea2072ec2aeecdcc61c56d9,2.00701E+11
5ea2072ec2aeecdcc61c56da,2.00701E+11
5ea2072ec2aeecdcc61c56db,2.00701E+11
5ea2072ec2aeecdcc61c56dc,2.00701E+11
5ea2072ec2aeecdcc61c56dd,2.00701E+11
5ea2072ec2aeecdcc61c56de,2.00701E+11
5ea2072ec2aeecdcc61c56df,2.00701E+11
5ea2072ec2aeecdcc61c56e0,2.00701E+11
5ea2072ec2aeecdcc61c56e1,M53282
5ea2072ec2aeecdcc61c56e2,M53282
5ea2072ec2aeecdcc61c56e3,2.00701E+11
5ea2072ec2aeecdcc61c56e4,2.00701E+11
5ea2072ec2aeecdcc61c56e5,M53302
5ea2072ec2aeecdcc61c56e6,2.00701E+11
5ea2072ec2aeecdcc61c56e7,2.00701E+11
5ea2072ec2aeecdcc61c56e8,2.00701E+11
5ea2072ec2aeecdcc61c56e9,2.00701E+11
5ea2072ec2aeecdcc61c56ea,2.00701E+11
5ea2072ec2aeecdcc61c56eb,2.00701E+11
5ea2072ec2aeecdcc61c56ec,2.00701E+11
5ea2072ec2aeecdcc61c56ed,M53322
5ea2072ec2aeecdcc61c56ee,2.00701E+11
5ea2072ec2aeecdcc61c56ef,2.00701E+11
5ea2072ec2aeecdcc61c56f0,2.00701E+11
5ea2072ec2aeecdcc61c56f1,2.00701E+11
5ea2072ec2aeecdcc61c56f2,2.00701E+11
5ea2072ec2aeecdcc61c56f3,2.00701E+11
5ea2072ec2aeecdcc61c56f4,2.00701E+11
5ea2072ec2aeecdcc61c56f5,2.00701E+11
5ea2072ec2aeecdcc61c56f6,2.00701E+11
5ea2072ec2aeecdcc61c56f7,2.00701E+11
5ea2072ec2aeecdcc61c56f8,2.00701E+11
5ea2072ec2aeecdcc61c56f9,2.00701E+11
5ea2072ec2aeecdcc61c56fa,2.00701E+11
5ea2072ec2aeecdcc61c56fb,2.00701E+11
5ea2072ec2aeecdcc61c56fc,2.00701E+11
5ea2072ec2aeecdcc61c56fd,2.00701E+11
5ea2072ec2aeecdcc61c56fe,2.00701E+11
5ea2072ec2aeecdcc61c56ff,2.00701E+11
5ea2072ec2aeecdcc61c5700,2.00701E+11
5ea2072ec2aeecdcc61c5701,2.00701E+11
5ea2072ec2aeecdcc61c5702,2.00701E+11
5ea2072ec2aeecdcc61c5703,2.00701E+11
5ea2072ec2aeecdcc61c5704,2.00701E+11
5ea2072ec2aeecdcc61c5705,2.00701E+11
5ea2072ec2aeecdcc61c5706,2.00701E+11
5ea2072fc2aeecdcc61c5707,M53403
5ea2072fc2aeecdcc61c5708,2.00701E+11
5ea2072fc2aeecdcc61c5709,2.00701E+11
5ea2072fc2aeecdcc61c570a,2.00701E+11
5ea2072fc2aeecdcc61c570b,2.00701E+11
5ea2072fc2aeecdcc61c570c,2.00701E+11
5ea2072fc2aeecdcc61c570d,2.00701E+11
5ea2072fc2aeecdcc61c570e,2.00701E+11
5ea2072fc2aeecdcc61c570f,2.00701E+11
5ea2072fc2aeecdcc61c5710,2.00701E+11
5ea2072fc2aeecdcc61c5711,2.00701E+11
5ea2072fc2aeecdcc61c5712,2.00701E+11
5ea2072fc2aeecdcc61c5713,2.00701E+11
5ea2072fc2aeecdcc61c5714,2.00701E+11
5ea2072fc2aeecdcc61c5715,2.00701E+11
5ea2072fc2aeecdcc61c5716,2.00701E+11
5ea2072fc2aeecdcc61c5717,2.00701E+11
5ea2072fc2aeecdcc61c5718,2.00701E+11
5ea2072fc2aeecdcc61c5719,2.00701E+11
5ea2072fc2aeecdcc61c571a,2.00701E+11
5ea2072fc2aeecdcc61c571b,M53362
5ea2072fc2aeecdcc61c571c,2.00701E+11
5ea2072fc2aeecdcc61c571d,2.00701E+11
5ea2072fc2aeecdcc61c571e,M53363
5ea2072fc2aeecdcc61c571f,M53367
5ea2072fc2aeecdcc61c5720,2.00701E+11
5ea2072fc2aeecdcc61c5721,2.00701E+11
5ea2072fc2aeecdcc61c5722,2.00701E+11
5ea2072fc2aeecdcc61c5723,2.00701E+11
5ea2072fc2aeecdcc61c5724,M53364
5ea2072fc2aeecdcc61c5725,M53365
5ea2072fc2aeecdcc61c5726,M53365
5ea2072fc2aeecdcc61c5727,2.00701E+11
5ea2072fc2aeecdcc61c5728,2.00701E+11
5ea2072fc2aeecdcc61c5729,2.00701E+11
5ea2072fc2aeecdcc61c572a,M53366
5ea2072fc2aeecdcc61c572b,2.00701E+11
5ea2072fc2aeecdcc61c572c,2.00701E+11
5ea2072fc2aeecdcc61c572d,2.00701E+11
5ea2072fc2aeecdcc61c572e,2.00701E+11
5ea2072fc2aeecdcc61c572f,2.00701E+11
5ea2072fc2aeecdcc61c5730,M53368
5ea2072fc2aeecdcc61c5731,M53369
5ea2072fc2aeecdcc61c5732,2.00701E+11
5ea2072fc2aeecdcc61c5733,2.00701E+11
5ea2072fc2aeecdcc61c5734,M53370
5ea2072fc2aeecdcc61c5735,M53370
5ea2072fc2aeecdcc61c5736,M53371
5ea2072fc2aeecdcc61c5737,M53372
5ea2072fc2aeecdcc61c5738,M53373
5ea2072fc2aeecdcc61c5739,2.00701E+11
5ea2072fc2aeecdcc61c573a,2.00701E+11
5ea2072fc2aeecdcc61c573b,2.00701E+11
5ea2072fc2aeecdcc61c573c,M53374
5ea2072fc2aeecdcc61c573d,2.00701E+11
5ea2072fc2aeecdcc61c573e,2.00701E+11
5ea2072fc2aeecdcc61c573f,2.00701E+11
5ea2072fc2aeecdcc61c5740,2.00701E+11
5ea2072fc2aeecdcc61c5741,2.00701E+11
5ea2072fc2aeecdcc61c5742,2.00701E+11
5ea2072fc2aeecdcc61c5743,2.00701E+11
5ea2072fc2aeecdcc61c5744,2.00701E+11
5ea2072fc2aeecdcc61c5745,2.00701E+11
5ea2072fc2aeecdcc61c5746,2.00701E+11
5ea2072fc2aeecdcc61c5747,2.00701E+11
5ea2072fc2aeecdcc61c5748,2.00701E+11
5ea2072fc2aeecdcc61c5749,2.00701E+11
5ea2072fc2aeecdcc61c574a,M53402
5ea2072fc2aeecdcc61c574b,2.00701E+11
5ea2072fc2aeecdcc61c574c,2.00701E+11
5ea2072fc2aeecdcc61c574d,2.00701E+11
5ea2072fc2aeecdcc61c574e,2.00701E+11
5ea2072fc2aeecdcc61c574f,2.00701E+11
5ea2072fc2aeecdcc61c5750,2.00701E+11
5ea2072fc2aeecdcc61c5751,2.00701E+11
5ea2072fc2aeecdcc61c5752,2.00701E+11
5ea2072fc2aeecdcc61c5753,M53382
5ea2072fc2aeecdcc61c5754,2.00701E+11
5ea2072fc2aeecdcc61c5755,2.00701E+11
5ea2072fc2aeecdcc61c5756,2.00701E+11
5ea2072fc2aeecdcc61c5757,2.00701E+11
5ea2072fc2aeecdcc61c5758,2.00701E+11
5ea2072fc2aeecdcc61c5759,2.00701E+11
5ea2072fc2aeecdcc61c575a,2.00701E+11
5ea2072fc2aeecdcc61c575b,2.00701E+11
5ea2072fc2aeecdcc61c575c,2.00701E+11
5ea2072fc2aeecdcc61c575d,2.00701E+11
5ea2072fc2aeecdcc61c575e,M53367
5ea2072fc2aeecdcc61c575f,2.00701E+11
5ea2072fc2aeecdcc61c5760,2.00701E+11
5ea2072fc2aeecdcc61c5761,2.00701E+11
5ea2072fc2aeecdcc61c5762,2.00701E+11
5ea2072fc2aeecdcc61c5763,2.00701E+11
5ea2072fc2aeecdcc61c5764,2.00701E+11
5ea2072fc2aeecdcc61c5765,2.00701E+11
5ea2072fc2aeecdcc61c5766,2.00701E+11
5ea2072fc2aeecdcc61c5767,2.00701E+11
5ea2072fc2aeecdcc61c5768,2.00701E+11
5ea2072fc2aeecdcc61c5769,M53402
5ea2072fc2aeecdcc61c576a,M53403
5ea2072fc2aeecdcc61c576b,2.00701E+11
5ea2072fc2aeecdcc61c576c,M53404
5ea2072fc2aeecdcc61c576d,M53405
5ea2072fc2aeecdcc61c576e,M53405
5ea2072fc2aeecdcc61c576f,2.00701E+11
5ea2072fc2aeecdcc61c5770,2.00701E+11
5ea2072fc2aeecdcc61c5771,2.00701E+11
5ea2072fc2aeecdcc61c5772,2.00701E+11
5ea2072fc2aeecdcc61c5773,2.00701E+11
5ea2072fc2aeecdcc61c5774,2.00701E+11
5ea2072fc2aeecdcc61c5775,2.00701E+11
5ea2072fc2aeecdcc61c5776,2.00701E+11
5ea2072fc2aeecdcc61c5777,2.00701E+11
5ea2072fc2aeecdcc61c5778,M53427
5ea2072fc2aeecdcc61c5779,2.00701E+11
5ea2072fc2aeecdcc61c577a,2.00701E+11
5ea2072fc2aeecdcc61c577b,M53422
5ea2072fc2aeecdcc61c577c,M53422
5ea2072fc2aeecdcc61c577d,M53422
5ea2072fc2aeecdcc61c577e,2.00701E+11
5ea2072fc2aeecdcc61c577f,2.00701E+11
5ea2072fc2aeecdcc61c5780,M53423
5ea2072fc2aeecdcc61c5781,M53423
5ea2072fc2aeecdcc61c5782,2.00701E+11
5ea2072fc2aeecdcc61c5783,2.00701E+11
5ea2072fc2aeecdcc61c5784,2.00701E+11
5ea2072fc2aeecdcc61c5785,M53424
5ea2072fc2aeecdcc61c5786,M53425
5ea2072fc2aeecdcc61c5787,M53426
5ea2072fc2aeecdcc61c5788,2.00701E+11
5ea2072fc2aeecdcc61c5789,M53428
5ea2072fc2aeecdcc61c578a,2.00701E+11
5ea2072fc2aeecdcc61c578b,2.00701E+11
5ea2072fc2aeecdcc61c578c,M53442
5ea2072fc2aeecdcc61c578d,M53443
5ea2072fc2aeecdcc61c578e,M53443
5ea2072fc2aeecdcc61c578f,M53444
5ea2072fc2aeecdcc61c5790,M53445
5ea2072fc2aeecdcc61c5791,M53446
5ea2072fc2aeecdcc61c5792,2.00701E+11
5ea2072fc2aeecdcc61c5793,2.00701E+11
5ea2072fc2aeecdcc61c5794,2.00701E+11
5ea2072fc2aeecdcc61c5795,2.00701E+11
5ea2072fc2aeecdcc61c5796,2.00701E+11
5ea2072fc2aeecdcc61c5797,2.00701E+11
5ea2072fc2aeecdcc61c5798,2.00701E+11
5ea2072fc2aeecdcc61c5799,2.00701E+11
5ea2072fc2aeecdcc61c579a,2.00701E+11
5ea2072fc2aeecdcc61c579b,2.00701E+11
5ea2072fc2aeecdcc61c579c,2.00701E+11
